user_id,movie_id,rating,timestamp,user_enc,movie_enc,user_bias,movie_bias,global_mean,baseline_pred
696,9,5,886404617,717,502,0.19314960778500911,0.3708439422777715,3.5318875,4.09588105006278
426,100,4,879442128,430,49,-0.09831583064314244,0.7217905094906669,3.5318875,4.155362178847524
488,486,4,891295023,492,21,-0.4746256255612213,0.3328857938042823,3.5318875,3.390147668243061
615,192,5,879448780,611,730,-0.01065652167337838,0.7238136167701735,3.5318875,4.245044595096795
889,1188,2,880182784,885,1092,-0.2622953964039804,-0.4618243483106188,3.5318875,2.8077677552854006
768,315,3,883834448,764,325,-0.3107067177803846,0.63346976260695,3.5318875,3.854650544826565
931,258,3,891036003,923,157,0.015614464252909513,0.3541760825914241,3.5318875,3.9016780468443337
328,646,3,885046174,313,1097,-0.20739978438498236,0.5368646833156144,3.5318875,3.8613523989306318
50,100,2,877052400,29,49,-0.038589165668449874,0.7217905094906669,3.5318875,4.215088843822217
504,441,4,887911314,499,777,0.05500743931152145,-0.5198156325531312,3.5318875,3.0670793067583904
546,758,4,885140808,544,301,0.45772260375777263,-0.9856170347979863,3.5318875,3.0039930689597862
839,277,2,875752082,830,28,-0.2916636917876819,0.047657755813863084,3.5318875,3.287881564026181
843,550,3,879449152,835,368,-0.9378745342596211,-0.04369690152188746,3.5318875,2.550316064218491
500,552,1,883876738,496,685,-0.2895508727999049,-0.3886325764365064,3.5318875,2.8537040507635885
918,792,3,891986904,911,586,-0.4815995963409952,0.25547395797498157,3.5318875,3.305761861633986
797,181,5,879439362,805,52,-0.4554434736391915,0.5527423070306685,3.5318875,3.629186333391477
822,111,4,891039414,843,83,-0.4049272980931031,0.055924291170010985,3.5318875,3.182884493076908
639,286,4,891238618,631,289,-0.7572701619098631,0.1902565438882417,3.5318875,2.9648738819783786
232,294,2,880062259,122,95,-0.02887711147143338,-0.26638071925376655,3.5318875,3.2366296692748
535,471,4,879618743,531,120,0.014229614681189986,0.10989381655871172,3.5318875,3.6560109312399014
721,304,3,877137285,713,40,0.018959242537429134,0.1059603718477791,3.5318875,3.656807114385208
743,744,5,881277892,732,400,0.023573889833437344,0.05417902742370738,3.5318875,3.6096404172571446
256,11,5,882164406,117,229,0.5535667962168922,0.3713995365326966,3.5318875,4.456853832749589
733,713,4,879535938,735,1114,-0.5057827785050673,0.22006772925821513,3.5318875,3.2461724507531473
870,239,3,875680597,867,557,-0.3361729150893164,0.10684251268702105,3.5318875,3.3025570975977048
943,200,4,888639388,937,113,-0.05499022289067955,0.37615197335424116,3.5318875,3.853049250463562
704,135,5,891397305,695,118,-0.1451319080358886,0.5215412611695024,3.5318875,3.908296853133614
758,654,4,881975061,752,496,0.21655333602654808,0.6930883750838219,3.5318875,4.44152921111037
545,28,4,884133814,539,471,-0.055500304369952326,0.46968647077615383,3.5318875,3.9460736664062015
489,322,5,891366571,485,51,0.35092612779367693,-0.35615172798737776,3.5318875,3.526661899806299
233,523,4,877663913,139,561,0.3719979202202641,0.556926744748419,3.5318875,4.460812164968683
731,143,5,886182827,745,56,-0.4635783722115948,0.2562192937571917,3.5318875,3.3245284215455966
630,239,4,885668061,632,557,-0.18572055579244928,0.10684251268702105,3.5318875,3.4530094568945717
271,506,4,885849052,83,475,-0.2072013309058042,0.40026196534178643,3.5318875,3.7249481344359823
555,111,4,879964159,572,83,0.27456497372231764,0.055924291170010985,3.5318875,3.8623767648923284
664,494,5,878089975,658,729,-0.07286150264181401,0.5151910307974716,3.5318875,3.9742170281556577
227,823,2,879035599,270,306,-0.1632836623316198,-0.4420313209613623,3.5318875,2.926572516707018
719,214,2,879360965,711,195,-0.4736482215626742,-0.10692063595870703,3.5318875,2.9513186424786184
896,157,4,887159555,893,740,-0.5898929591967275,0.19128685682987745,3.5318875,3.13328139763315
521,246,4,884475913,519,30,-0.555978417688538,0.4754710707089028,3.5318875,3.4513801530203647
290,402,4,880474422,32,293,-0.28198280344735493,0.06416419986371363,3.5318875,3.3140688964163583
757,206,4,888445683,750,292,-0.20539021076318706,0.0677408717975849,3.5318875,3.394238161034398
729,294,2,893286338,724,95,-0.33876517209201923,-0.26638071925376655,3.5318875,2.926741608654214
941,258,4,875048495,942,157,0.13942290754923312,0.3541760825914241,3.5318875,4.025486490140657
263,31,4,891299387,180,864,0.2224580721681111,0.18762744871405557,3.5318875,3.9419730208821666
815,712,3,878696563,808,362,0.01748572249167867,-0.14441386866971356,3.5318875,3.404959353821965
865,1011,1,880144405,863,676,-0.900542448899334,-0.15597029868796314,3.5318875,2.4753747524127028
912,194,4,875966238,909,34,-0.16345095768884307,0.646248140438263,3.5318875,4.01468468274942
372,872,4,876869330,367,223,0.6632433772953557,-0.32195315543752095,3.5318875,3.8731777218578345
933,173,3,874855020,928,321,-0.8566332354806633,0.6912575086856606,3.5318875,3.366511773204997
251,1,4,886272009,48,24,0.060983161476688454,0.3967405469885182,3.5318875,3.9896112084652064
248,79,3,884534992,231,156,-0.3153547947926772,0.6151710284091467,3.5318875,3.8317037336164694
940,89,4,885921828,931,217,-0.34474352257997,0.7025867663945552,3.5318875,3.889730743814585
13,175,4,882139717,58,288,-0.4375627294007992,0.4629136364114782,3.5318875,3.557238407010679
933,318,4,874853605,928,200,-0.8566332354806633,1.013085090433691,3.5318875,3.6883393549530274
899,193,3,884121946,896,32,-0.21798332052557545,0.4894570480854823,3.5318875,3.8033612275599067
739,55,1,886958972,741,399,-0.32748971553310174,0.30864700147391977,3.5318875,3.513044785940818
724,1127,3,883758267,719,1117,-1.0737277017664935,-0.11493337453728107,3.5318875,2.3432264236962252
669,216,3,892550170,669,166,-0.49128456049945574,0.45894388138140435,3.5318875,3.4995468208819487
134,508,3,891732726,177,242,0.08308975505820457,0.21964968712055435,3.5318875,3.8346269421787587
729,751,3,893286338,724,261,-0.33876517209201923,0.0012675013749111745,3.5318875,3.194389829282892
870,1267,2,879270213,867,164,-0.3361729150893164,-0.23782770660492314,3.5318875,2.9578868783057604
868,184,3,877107730,864,373,-0.6110100675095453,-0.002379569362370743,3.5318875,2.9184978631280836
921,125,3,879379774,913,552,-0.32265035575492257,0.13431848542966926,3.5318875,3.3435556296747464
676,546,3,892686371,670,25,-0.15056674267068906,-0.35897956162817773,3.5318875,3.022341195701133
308,211,4,887737535,23,342,0.007985351764477237,0.498057579328396,3.5318875,4.037930431092873
184,371,5,889909840,162,374,-0.07314936779451638,-0.18964543081706073,3.5318875,3.2690927013884226
855,179,3,879825528,851,492,-0.435772110801767,0.49649196338530843,3.5318875,3.592607352583541
843,498,2,879446155,835,91,-0.9378745342596211,0.7169531024830457,3.5318875,3.3109660682234243
727,118,4,883709729,720,23,-0.37421694785506593,-0.2449537475656724,3.5318875,2.9127168045792615
724,343,1,883757259,719,252,-1.0737277017664935,-0.280108926022063,3.5318875,2.1780508722114433
642,588,5,886131546,633,433,0.24669045124432581,0.35725845922129185,3.5318875,4.135836410465617
602,294,5,888637987,597,95,0.32706945123078895,-0.26638071925376655,3.5318875,3.5925762319770222
94,51,3,891721026,90,3,0.05119873292232382,0.06984234979544619,3.5318875,3.65292858271777
744,156,4,881170452,755,351,-0.16547295184352107,0.5001010667796594,3.5318875,3.866515614936138
737,64,4,884314740,734,239,-0.09485705174609067,0.9853938585119411,3.5318875,4.42242430676585
897,660,4,879991630,894,465,0.24577509247220247,0.3043348539960507,3.5318875,4.081997446468253
896,576,2,887160677,893,219,-0.5898929591967275,-0.31099024664280434,3.5318875,2.6310042941604683
472,231,5,875980418,463,146,0.7603410834075955,-0.610026723346969,3.5318875,3.6822018600606268
536,588,3,882359726,532,433,0.15343156189856674,0.35725845922129185,3.5318875,4.042577521119858
426,519,4,879444117,430,982,-0.09831583064314244,0.5896787616778616,3.5318875,4.023250431034719
707,1168,3,886287990,696,1171,-0.2598475250722434,0.0027908642852476,3.5318875,3.274830839213004
564,272,3,888718415,561,130,-0.16377524539928495,0.7939511911093264,3.5318875,4.162063445710041
894,904,4,890409804,892,680,-0.01604029885215796,0.10403163858077054,3.5318875,3.6198788397286124
663,763,5,889492614,657,614,-0.08033677147793604,-0.06138040164813518,3.5318875,3.3901703268739287
495,1542,4,888637643,489,1642,0.3787562846600149,-0.07505796779612002,3.5318875,3.8355858168638948
805,122,5,881705350,802,510,-0.18912563397142138,-0.8871291627737682,3.5318875,2.4556327032548104
591,64,5,891031203,582,239,-0.10145848269543092,0.9853938585119411,3.5318875,4.41582287581651
238,257,4,883576261,298,10,-0.10465719609544731,0.3070569546328414,3.5318875,3.734287258537394
942,216,4,891282963,934,166,0.3343434898792713,0.45894388138140435,3.5318875,4.325174871260676
326,588,3,879875691,310,433,-0.5181541834793975,0.35725845922129185,3.5318875,3.3709917757418943
313,427,5,891014029,248,66,-0.13283786561405958,0.8454755157464247,3.5318875,4.244525150132365
393,1225,3,889731820,387,1089,-0.10313824480346781,-0.42949898286781096,3.5318875,2.9992502723287213
491,654,5,891189306,495,496,-0.10928736018937832,0.6930883750838219,3.5318875,4.115688514894443
736,254,1,878709262,729,706,-0.4151155086268758,-0.7801096826606972,3.5318875,2.3366623087124267
752,325,2,891208126,751,331,-0.2824635012032794,-0.6395820915866918,3.5318875,2.6098419072100287
570,286,4,881262625,590,289,-0.4804664447193363,0.1902565438882417,3.5318875,3.2416775991689053
234,82,3,892334079,19,231,-0.6239583653624939,0.338679229140277,3.5318875,3.2466083637777827
119,31,5,874781779,20,864,0.3101825365575965,0.18762744871405557,3.5318875,4.029697485271652
694,135,5,875727018,690,118,0.2265178941295623,0.5215412611695024,3.5318875,4.279946655299065
403,147,5,879786052,401,452,0.08793671074296913,0.006556223718647233,3.5318875,3.626380434461616
618,895,3,891309929,608,881,-0.42766357328429977,-0.21932798070739498,3.5318875,2.884895946008305
788,546,3,880871429,782,25,-0.27617208072783744,-0.35897956162817773,3.5318875,2.8967358576439843
768,742,3,880136033,764,364,-0.3107067177803846,0.13163481648892433,3.5318875,3.3528155987085397
313,89,5,891014373,248,217,-0.13283786561405958,0.7025867663945552,3.5318875,4.101636400780496
870,715,3,875680597,867,323,-0.3361729150893164,-0.09558212542564715,3.5318875,3.1001324594850366
506,496,5,874873615,501,99,-0.01694667629783606,0.6572960122399788,3.5318875,4.172236835942143
779,328,4,875501334,776,98,0.19077791325750676,0.028396433031296124,3.5318875,3.7510618462888026
458,76,4,886398121,455,1009,-0.08700818478313269,0.022624611055819442,3.5318875,3.4675039262726863
804,498,5,879442239,797,91,0.07568265760523746,0.7169531024830457,3.5318875,4.324523260088283
597,477,5,875339970,594,530,0.11157473198758541,-0.20731565987517292,3.5318875,3.436146572112412
919,217,4,875373669,912,338,-0.12596145727186925,-0.21829177623803517,3.5318875,3.1876342664900954
892,176,5,886608681,887,311,0.2905458104775706,0.5269325962179192,3.5318875,4.34936590669549
940,427,5,885921451,931,66,-0.34474352257997,0.8454755157464247,3.5318875,4.032619493166455
379,524,4,880961742,374,581,0.2109199869934875,0.5076100163743249,3.5318875,4.250417503367812
790,384,2,885158374,784,55,-0.3624153922040304,-0.4995903425091227,3.5318875,2.6698817652868465
666,188,5,880314564,661,317,-0.14924699480355583,0.2511762659666011,3.5318875,3.6338167711630454
891,282,5,891639793,891,647,0.4584532040785494,0.22847329353555004,3.5318875,4.218813997614099
727,169,5,883710419,720,277,-0.37421694785506593,0.9260885104628399,3.5318875,4.083759062607774
326,568,4,879876882,310,201,-0.5181541834793975,0.22785197718224579,3.5318875,3.241585293702848
886,475,5,876031501,883,355,-0.25855864924173194,0.49933143376177147,3.5318875,3.7726602845200397
804,401,2,879445798,797,205,0.07568265760523746,-0.5998200548841124,3.5318875,3.0077501027211246
819,319,4,879952627,822,568,0.2897052490877007,-0.11618948967153783,3.5318875,3.7054032594161628
561,546,1,885810557,556,25,-0.6654312388701185,-0.35897956162817773,3.5318875,2.5074766995017037
796,1522,3,893194740,790,1408,-0.0174558178222346,-0.30605402422643047,3.5318875,3.208377657951335
443,269,3,883504564,502,491,0.05748798348283087,0.506538536583901,3.5318875,4.095914020066732
705,69,3,883518834,692,191,0.11239909230563869,0.406476295243238,3.5318875,4.050762887548877
549,1,5,881672182,564,24,0.15706140470574267,0.3967405469885182,3.5318875,4.085689451694261
561,153,3,885808844,556,221,-0.6654312388701185,0.34531845673982553,3.5318875,3.211774717869707
498,317,3,881957625,493,111,-0.4935127079642453,0.49064951691019076,3.5318875,3.529024308945945
840,492,5,891204215,831,454,0.21981435814150102,0.269209489608383,3.5318875,4.020911347749884
406,282,3,879539987,404,647,-0.23808488473925252,0.22847329353555004,3.5318875,3.5222759087962974
221,847,4,875244051,194,597,-0.024556202203645114,0.300315348680257,3.5318875,3.807646646476612
757,98,4,888445767,750,31,-0.20539021076318706,0.8568756821540593,3.5318875,4.183372971390872
287,246,4,875333964,42,30,0.3597898610564314,0.4754710707089028,3.5318875,4.367148431765334
417,161,3,879647519,413,456,-0.2596977886389657,0.042954964225626426,3.5318875,3.3151446755866605
712,365,3,874730234,705,358,0.21839390101445247,-0.04179736027962455,3.5318875,3.708484040734828
630,465,1,885668203,632,7,-0.18572055579244928,0.06925566885706837,3.5318875,3.415422613064619
833,69,2,875039326,826,191,-0.5801977369323599,0.406476295243238,3.5318875,3.358166058310878
297,485,3,875240267,144,110,-0.28577157230804995,0.38949005057707364,3.5318875,3.6356059782690235
683,301,2,893283728,678,404,-0.36597715082087184,-0.15440758750039643,3.5318875,3.0115027616787318
417,163,4,879647604,413,303,-0.2596977886389657,0.13002750847262523,3.5318875,3.402217219833659
758,1527,3,888039070,752,1280,0.21655333602654808,-0.4653590267971398,3.5318875,3.283081809229408
484,951,1,891195886,477,272,0.2853748297133819,-0.6384369434442643,3.5318875,3.178825386269118
655,131,2,893002283,650,546,-0.7397084655537767,0.3947813956882406,3.5318875,3.1869604301344636
13,165,3,881515295,58,71,-0.4375627294007992,0.5875011797207494,3.5318875,3.68182595031995
415,258,4,879439135,419,157,0.19117087472518618,0.3541760825914241,3.5318875,4.07723445731661
890,527,4,882405473,888,657,0.0017160439222212206,0.5934184323288276,3.5318875,4.127021976251049
682,708,3,888518104,674,587,-0.3687162838127116,0.03956929444566168,3.5318875,3.20274051063295
922,222,4,891447681,917,12,-0.213135045182174,0.1636268496948758,3.5318875,3.4823793045127016
734,173,3,891025247,730,321,-0.301147838691601,0.6912575086856606,3.5318875,3.9219971699940595
495,67,3,888636635,489,834,0.3787562846600149,-0.36212053487350643,3.5318875,3.5485232497865082
901,174,5,877130965,895,101,0.20640476305008232,0.8018188730868785,3.5318875,4.540111136136961
937,126,4,876769374,935,387,-0.2401742216124701,0.34913171876161914,3.5318875,3.6408449971491486
464,520,5,878355167,469,230,0.3356842793952306,0.6912043948228795,3.5318875,4.55877617421811
741,274,4,891019587,747,17,-0.17150128474410875,-0.014874559452758439,3.5318875,3.3455116558031324
921,560,2,879380981,913,841,-0.32265035575492257,-0.5374036728106271,3.5318875,2.67183347143445
880,188,4,880167842,875,317,0.0022084542251810295,0.2511762659666011,3.5318875,3.785272220191782
932,226,3,891251292,925,758,0.15008270937338475,-0.10359433922077232,3.5318875,3.5783758701526125
269,23,5,891447773,100,94,-0.639645553648349,0.6709361791030354,3.5318875,3.563178125454686
621,692,4,874962614,618,438,0.11010685490009835,0.15171642319759415,3.5318875,3.7937107780976924
630,819,3,885667108,632,904,-0.18572055579244928,-0.594815886304745,3.5318875,2.7513510579028058
896,198,4,887158636,893,235,-0.5898929591967275,0.5686558461171664,3.5318875,3.510650386920439
804,172,4,879442001,797,161,0.07568265760523746,0.7506556906007973,3.5318875,4.358225848206034
883,553,4,891696782,880,718,0.14186226307589425,-0.17874911132281912,3.5318875,3.4950006517530747
16,939,4,877717833,131,748,0.41909782242706234,0.17350715171612924,3.5318875,4.124492474143191
279,1001,4,882160106,75,836,-0.19079196477847238,-0.6840237237400859,3.5318875,2.657071811481442
409,657,3,881108126,406,660,-0.2380083962276935,0.7783497336110147,3.5318875,4.072228837383321
719,87,2,879360617,711,547,-0.4736482215626742,0.498267931394807,3.5318875,3.5565072098321324
778,28,4,890726618,777,471,-0.7384450447567957,0.46968647077615383,3.5318875,3.263128926019358
